时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-02-06 09:31,6.93,6.82,6.96,6.79,859825.0,592292527.0,
2026-02-06 09:32,6.82,6.87,6.9,6.82,243254.0,166899717.0,
2026-02-06 09:33,6.89,6.92,6.95,6.87,173024.0,119612088.0,
2026-02-06 09:34,6.92,6.96,6.98,6.92,169750.0,117903038.0,
2026-02-06 09:35,6.96,6.97,6.99,6.93,98401.0,68459158.0,
2026-02-06 09:36,6.97,6.97,6.97,6.95,78076.0,54374591.0,
2026-02-06 09:37,6.96,6.98,6.98,6.96,63131.0,44036730.0,
2026-02-06 09:38,6.98,6.98,6.99,6.96,60798.0,42412974.0,
2026-02-06 09:39,6.98,6.99,7.0,6.98,64703.0,45244803.0,
2026-02-06 09:40,6.98,6.99,6.99,6.98,63454.0,44320202.0,
2026-02-06 09:41,6.99,7.03,7.04,6.99,66941.0,46946026.0,
2026-02-06 09:42,7.03,7.06,7.08,7.03,54275.0,38280288.0,
2026-02-06 09:43,7.06,7.02,7.06,7.02,38972.0,27453587.0,
2026-02-06 09:44,7.02,7.05,7.06,7.02,39583.0,27875598.0,
2026-02-06 09:45,7.04,7.08,7.08,7.04,42608.0,30063333.0,
2026-02-06 09:46,7.08,7.06,7.09,7.04,43384.0,30641430.0,
2026-02-06 09:47,7.06,7.07,7.07,7.06,26976.0,19052334.0,
2026-02-06 09:48,7.06,7.04,7.07,7.03,37408.0,26389763.0,
2026-02-06 09:49,7.04,7.06,7.06,7.03,32073.0,22602146.0,
2026-02-06 09:50,7.05,7.05,7.07,7.05,31927.0,22544496.0,
2026-02-06 09:51,7.05,7.09,7.1,7.05,51391.0,36382363.0,
2026-02-06 09:52,7.1,7.1,7.12,7.08,48160.0,34182080.0,
2026-02-06 09:53,7.11,7.13,7.14,7.11,39069.0,27813737.0,
2026-02-06 09:54,7.12,7.13,7.14,7.12,37981.0,27074803.0,
2026-02-06 09:55,7.13,7.15,7.16,7.13,41980.0,30011127.0,
2026-02-06 09:56,7.15,7.16,7.17,7.15,53673.0,38410390.0,
2026-02-06 09:57,7.17,7.15,7.17,7.14,32675.0,23389615.0,
2026-02-06 09:58,7.15,7.12,7.16,7.12,38662.0,27627378.0,
2026-02-06 09:59,7.13,7.15,7.15,7.12,21370.0,15248169.0,
2026-02-06 10:00,7.14,7.13,7.15,7.13,17339.0,12384996.0,
2026-02-06 10:01,7.14,7.13,7.14,7.13,20295.0,14482219.0,
2026-02-06 10:02,7.13,7.17,7.17,7.13,32756.0,23428246.0,
2026-02-06 10:03,7.17,7.13,7.17,7.12,34116.0,24379632.0,
2026-02-06 10:04,7.12,7.13,7.14,7.12,19535.0,13929574.0,
2026-02-06 10:05,7.13,7.17,7.18,7.13,38937.0,27889075.0,
2026-02-06 10:06,7.18,7.2,7.2,7.18,35256.0,25332110.0,
2026-02-06 10:07,7.19,7.18,7.19,7.15,44326.0,31793368.0,
2026-02-06 10:08,7.17,7.2,7.2,7.17,19620.0,14101783.0,
2026-02-06 10:09,7.2,7.21,7.22,7.19,58516.0,42158366.0,
2026-02-06 10:10,7.21,7.19,7.22,7.19,49219.0,35445788.0,
2026-02-06 10:11,7.19,7.18,7.19,7.18,31867.0,22881519.0,
2026-02-06 10:12,7.18,7.2,7.22,7.18,32971.0,23742276.0,
2026-02-06 10:13,7.2,7.21,7.23,7.2,36690.0,26470613.0,
2026-02-06 10:14,7.21,7.2,7.21,7.18,55788.0,40105595.0,
2026-02-06 10:15,7.21,7.21,7.22,7.2,31280.0,22555607.0,
2026-02-06 10:16,7.21,7.21,7.21,7.2,49188.0,35429280.0,
2026-02-06 10:17,7.21,7.17,7.21,7.17,53216.0,38327195.0,
2026-02-06 10:18,7.18,7.17,7.18,7.16,22005.0,15780968.0,
2026-02-06 10:19,7.17,7.19,7.19,7.17,18683.0,13417807.0,
2026-02-06 10:20,7.19,7.19,7.19,7.17,17534.0,12587413.0,
2026-02-06 10:21,7.19,7.19,7.19,7.18,11921.0,8564590.0,
2026-02-06 10:22,7.19,7.18,7.19,7.18,17356.0,12459840.0,
2026-02-06 10:23,7.19,7.21,7.21,7.19,24293.0,17495174.0,
2026-02-06 10:24,7.21,7.22,7.22,7.2,23922.0,17253989.0,
2026-02-06 10:25,7.22,7.22,7.22,7.2,30064.0,21670696.0,
2026-02-06 10:26,7.22,7.21,7.22,7.2,18319.0,13215065.0,
2026-02-06 10:27,7.2,7.2,7.22,7.2,16112.0,11613062.0,
2026-02-06 10:28,7.2,7.21,7.21,7.2,14651.0,10555936.0,
2026-02-06 10:29,7.2,7.21,7.21,7.2,21911.0,15780906.0,
2026-02-06 10:30,7.2,7.2,7.21,7.19,19592.0,14105301.0,
2026-02-06 10:31,7.2,7.18,7.2,7.18,27790.0,19971377.0,
2026-02-06 10:32,7.19,7.19,7.19,7.17,18822.0,13513421.0,
2026-02-06 10:33,7.19,7.19,7.19,7.17,22192.0,15936479.0,
2026-02-06 10:34,7.19,7.2,7.21,7.19,31293.0,22526980.0,
2026-02-06 10:35,7.2,7.21,7.22,7.2,24167.0,17413370.0,
2026-02-06 10:36,7.21,7.22,7.22,7.2,25483.0,18365252.0,
2026-02-06 10:37,7.22,7.21,7.22,7.2,18590.0,13394952.0,
2026-02-06 10:38,7.21,7.2,7.21,7.19,22208.0,15993692.0,
2026-02-06 10:39,7.2,7.2,7.2,7.19,10368.0,7464819.0,
2026-02-06 10:40,7.2,7.19,7.2,7.18,25210.0,18127358.0,
2026-02-06 10:41,7.19,7.19,7.19,7.18,13981.0,10046251.0,
2026-02-06 10:42,7.19,7.18,7.19,7.18,21052.0,15123669.0,
2026-02-06 10:43,7.18,7.17,7.18,7.17,13582.0,9741053.0,
2026-02-06 10:44,7.17,7.15,7.17,7.15,25874.0,18515690.0,
2026-02-06 10:45,7.16,7.17,7.19,7.14,35435.0,25351829.0,
2026-02-06 10:46,7.18,7.19,7.2,7.18,11776.0,8461331.0,
2026-02-06 10:47,7.19,7.19,7.2,7.19,8633.0,6211951.0,
2026-02-06 10:48,7.19,7.19,7.2,7.19,11013.0,7924540.0,
2026-02-06 10:49,7.19,7.2,7.2,7.19,7074.0,5089277.0,
2026-02-06 10:50,7.19,7.18,7.2,7.18,13286.0,9559579.0,
2026-02-06 10:51,7.19,7.18,7.19,7.18,8303.0,5966727.0,
2026-02-06 10:52,7.18,7.18,7.19,7.17,7081.0,5083402.0,
2026-02-06 10:53,7.17,7.19,7.2,7.17,23867.0,17155813.0,
2026-02-06 10:54,7.18,7.18,7.18,7.16,13263.0,9515266.0,
2026-02-06 10:55,7.17,7.18,7.18,7.17,6116.0,4389051.0,
2026-02-06 10:56,7.18,7.2,7.21,7.18,32753.0,23575684.0,
2026-02-06 10:57,7.2,7.2,7.2,7.19,8942.0,6436814.0,
2026-02-06 10:58,7.2,7.22,7.22,7.2,21960.0,15837263.0,
2026-02-06 10:59,7.22,7.24,7.27,7.22,75020.0,54319035.0,
2026-02-06 11:00,7.24,7.23,7.24,7.22,27926.0,20179628.0,
2026-02-06 11:01,7.23,7.2,7.23,7.2,14440.0,10404113.0,
2026-02-06 11:02,7.2,7.21,7.22,7.2,15610.0,11247489.0,
2026-02-06 11:03,7.21,7.21,7.21,7.2,13388.0,9642253.0,
2026-02-06 11:04,7.21,7.24,7.24,7.21,8113.0,5854730.0,
2026-02-06 11:05,7.23,7.24,7.25,7.21,7777.0,5625400.0,
2026-02-06 11:06,7.24,7.25,7.26,7.24,17581.0,12745040.0,
2026-02-06 11:07,7.25,7.26,7.27,7.25,32468.0,23554704.0,
2026-02-06 11:08,7.27,7.27,7.28,7.26,27226.0,19787270.0,
2026-02-06 11:09,7.27,7.27,7.27,7.26,23754.0,17262901.0,
2026-02-06 11:10,7.27,7.27,7.27,7.26,17970.0,13059351.0,
2026-02-06 11:11,7.27,7.26,7.27,7.23,18029.0,13074038.0,
2026-02-06 11:12,7.25,7.25,7.26,7.24,12387.0,8979960.0,
2026-02-06 11:13,7.25,7.25,7.25,7.24,9015.0,6534027.0,
2026-02-06 11:14,7.25,7.23,7.26,7.23,9280.0,6722669.0,
2026-02-06 11:15,7.24,7.25,7.25,7.23,6402.0,4637136.0,
2026-02-06 11:16,7.24,7.26,7.26,7.24,10514.0,7628853.0,
2026-02-06 11:17,7.26,7.25,7.27,7.25,10427.0,7569478.0,
2026-02-06 11:18,7.27,7.27,7.27,7.25,9776.0,7097090.0,
2026-02-06 11:19,7.27,7.27,7.27,7.26,14577.0,10595607.0,
2026-02-06 11:20,7.27,7.27,7.27,7.26,9701.0,7048611.0,
2026-02-06 11:21,7.26,7.26,7.27,7.25,13583.0,9863476.0,
2026-02-06 11:22,7.26,7.26,7.27,7.25,14826.0,10760502.0,
2026-02-06 11:23,7.26,7.26,7.27,7.25,10009.0,7264165.0,
2026-02-06 11:24,7.25,7.23,7.25,7.22,11866.0,8585201.0,
2026-02-06 11:25,7.23,7.22,7.24,7.22,9540.0,6897290.0,
2026-02-06 11:26,7.22,7.23,7.24,7.21,11013.0,7950220.0,
2026-02-06 11:27,7.23,7.24,7.24,7.23,3848.0,2784283.0,
2026-02-06 11:28,7.23,7.23,7.24,7.23,6715.0,4856876.0,
2026-02-06 11:29,7.24,7.23,7.24,7.23,9030.0,6533464.0,
2026-02-06 11:30,7.23,7.25,7.25,7.23,8125.0,5884714.0,
2026-02-06 13:01,7.25,7.23,7.25,7.23,36992.0,26795205.0,
2026-02-06 13:02,7.22,7.22,7.22,7.21,13435.0,9696281.0,
2026-02-06 13:03,7.21,7.2,7.22,7.2,8415.0,6068871.0,
2026-02-06 13:04,7.2,7.21,7.21,7.2,5826.0,4197181.0,
2026-02-06 13:05,7.21,7.22,7.22,7.21,4991.0,3601160.0,
2026-02-06 13:06,7.22,7.21,7.22,7.21,11230.0,8096701.0,
2026-02-06 13:07,7.22,7.23,7.23,7.21,7632.0,5508811.0,
2026-02-06 13:08,7.23,7.21,7.23,7.2,14450.0,10423705.0,
2026-02-06 13:09,7.21,7.24,7.24,7.21,11042.0,7974190.0,
2026-02-06 13:10,7.24,7.23,7.24,7.22,7035.0,5087039.0,
2026-02-06 13:11,7.24,7.23,7.24,7.22,10262.0,7422391.0,
2026-02-06 13:12,7.23,7.21,7.23,7.21,8241.0,5953234.0,
2026-02-06 13:13,7.21,7.22,7.22,7.21,11800.0,8508432.0,
2026-02-06 13:14,7.22,7.2,7.22,7.19,21003.0,15125349.0,
2026-02-06 13:15,7.2,7.2,7.21,7.19,16861.0,12132574.0,
2026-02-06 13:16,7.2,7.19,7.2,7.19,5593.0,4025092.0,
2026-02-06 13:17,7.2,7.19,7.2,7.19,11563.0,8316003.0,
2026-02-06 13:18,7.19,7.2,7.2,7.19,4855.0,3492862.0,
2026-02-06 13:19,7.2,7.18,7.2,7.18,21497.0,15446311.0,
2026-02-06 13:20,7.18,7.19,7.2,7.18,7588.0,5453370.0,
2026-02-06 13:21,7.19,7.18,7.19,7.18,6451.0,4635902.0,
2026-02-06 13:22,7.19,7.19,7.2,7.19,6232.0,4482801.0,
2026-02-06 13:23,7.19,7.2,7.21,7.19,9969.0,7175909.0,
2026-02-06 13:24,7.2,7.21,7.21,7.2,7793.0,5611331.0,
2026-02-06 13:25,7.2,7.19,7.21,7.19,6038.0,4347695.0,
2026-02-06 13:26,7.2,7.19,7.2,7.19,10995.0,7908168.0,
2026-02-06 13:27,7.2,7.19,7.2,7.19,6844.0,4922262.0,
2026-02-06 13:28,7.19,7.19,7.2,7.19,15598.0,11216453.0,
2026-02-06 13:29,7.18,7.2,7.21,7.18,18119.0,13036993.0,
2026-02-06 13:30,7.2,7.2,7.21,7.2,7790.0,5612569.0,
2026-02-06 13:31,7.2,7.2,7.2,7.19,12217.0,8791055.0,
2026-02-06 13:32,7.2,7.18,7.22,7.18,21995.0,15828128.0,
2026-02-06 13:33,7.17,7.18,7.19,7.17,6468.0,4644527.0,
2026-02-06 13:34,7.18,7.2,7.2,7.18,6750.0,4850563.0,
2026-02-06 13:35,7.19,7.19,7.2,7.19,8046.0,5785590.0,
2026-02-06 13:36,7.19,7.19,7.2,7.19,14167.0,10195906.0,
2026-02-06 13:37,7.2,7.2,7.2,7.19,6363.0,4576521.0,
2026-02-06 13:38,7.19,7.19,7.19,7.18,16620.0,11949044.0,
2026-02-06 13:39,7.18,7.18,7.19,7.18,4580.0,3290616.0,
2026-02-06 13:40,7.18,7.19,7.19,7.18,18717.0,13439555.0,
2026-02-06 13:41,7.18,7.19,7.19,7.18,7753.0,5573643.0,
2026-02-06 13:42,7.19,7.2,7.2,7.19,11317.0,8141560.0,
2026-02-06 13:43,7.2,7.19,7.2,7.19,8724.0,6277381.0,
2026-02-06 13:44,7.2,7.2,7.2,7.19,9483.0,6821563.0,
2026-02-06 13:45,7.19,7.19,7.2,7.19,12854.0,9246114.0,
2026-02-06 13:46,7.19,7.19,7.19,7.18,21795.0,15659188.0,
2026-02-06 13:47,7.19,7.18,7.2,7.17,13456.0,9662886.0,
2026-02-06 13:48,7.17,7.17,7.18,7.17,7080.0,5078982.0,
2026-02-06 13:49,7.17,7.16,7.17,7.15,32508.0,23282124.0,
2026-02-06 13:50,7.16,7.18,7.18,7.16,16953.0,12146283.0,
2026-02-06 13:51,7.18,7.19,7.19,7.18,4729.0,3395922.0,
2026-02-06 13:52,7.18,7.18,7.19,7.18,6774.0,4866868.0,
2026-02-06 13:53,7.18,7.19,7.19,7.18,5189.0,3727699.0,
2026-02-06 13:54,7.18,7.18,7.19,7.18,7692.0,5524155.0,
2026-02-06 13:55,7.18,7.18,7.19,7.18,9184.0,6595430.0,
2026-02-06 13:56,7.18,7.18,7.19,7.17,9923.0,7124240.0,
2026-02-06 13:57,7.18,7.18,7.19,7.18,6286.0,4514349.0,
2026-02-06 13:58,7.18,7.18,7.19,7.18,9480.0,6806878.0,
2026-02-06 13:59,7.17,7.19,7.2,7.17,24115.0,17323791.0,
2026-02-06 14:00,7.2,7.2,7.21,7.19,25151.0,18111216.0,
2026-02-06 14:01,7.21,7.23,7.23,7.21,20212.0,14589235.0,
2026-02-06 14:02,7.22,7.2,7.22,7.2,21008.0,15148058.0,
2026-02-06 14:03,7.19,7.2,7.21,7.19,10342.0,7451251.0,
2026-02-06 14:04,7.21,7.21,7.21,7.2,11597.0,8359321.0,
2026-02-06 14:05,7.21,7.2,7.21,7.19,10245.0,7376557.0,
2026-02-06 14:06,7.2,7.19,7.2,7.18,9760.0,7018313.0,
2026-02-06 14:07,7.19,7.18,7.19,7.18,22803.0,16377999.0,
2026-02-06 14:08,7.18,7.19,7.19,7.18,7027.0,5049595.0,
2026-02-06 14:09,7.19,7.19,7.19,7.18,5177.0,3719100.0,
2026-02-06 14:10,7.19,7.18,7.19,7.18,5584.0,4010398.0,
2026-02-06 14:11,7.19,7.18,7.19,7.18,17266.0,12405769.0,
2026-02-06 14:12,7.18,7.19,7.19,7.18,21532.0,15473163.0,
2026-02-06 14:13,7.19,7.18,7.19,7.17,16390.0,11773928.0,
2026-02-06 14:14,7.18,7.18,7.19,7.18,6423.0,4612807.0,
2026-02-06 14:15,7.17,7.17,7.18,7.16,21246.0,15230311.0,
2026-02-06 14:16,7.17,7.17,7.18,7.17,6918.0,4961641.0,
2026-02-06 14:17,7.17,7.17,7.18,7.17,11259.0,8074054.0,
2026-02-06 14:18,7.17,7.19,7.19,7.17,16262.0,11680067.0,
2026-02-06 14:19,7.18,7.18,7.19,7.18,6765.0,4858510.0,
2026-02-06 14:20,7.18,7.19,7.19,7.18,5803.0,4167909.0,
2026-02-06 14:21,7.18,7.18,7.19,7.17,10710.0,7690386.0,
2026-02-06 14:22,7.17,7.17,7.18,7.17,5489.0,3938376.0,
2026-02-06 14:23,7.18,7.18,7.18,7.17,19490.0,13989415.0,
2026-02-06 14:24,7.18,7.17,7.19,7.17,9712.0,6972487.0,
2026-02-06 14:25,7.18,7.17,7.18,7.17,10829.0,7766130.0,
2026-02-06 14:26,7.18,7.17,7.18,7.16,6549.0,4694706.0,
2026-02-06 14:27,7.16,7.16,7.17,7.16,23250.0,16659105.0,
2026-02-06 14:28,7.16,7.16,7.17,7.16,21913.0,15691959.0,
2026-02-06 14:29,7.17,7.16,7.17,7.16,9571.0,6856706.0,
2026-02-06 14:30,7.16,7.16,7.17,7.16,10021.0,7177666.0,
2026-02-06 14:31,7.17,7.16,7.17,7.16,9436.0,6760655.0,
2026-02-06 14:32,7.16,7.16,7.17,7.15,12329.0,8828469.0,
2026-02-06 14:33,7.16,7.15,7.16,7.15,22736.0,16267379.0,
2026-02-06 14:34,7.16,7.15,7.16,7.14,24814.0,17741223.0,
2026-02-06 14:35,7.15,7.13,7.15,7.13,23692.0,16926095.0,
2026-02-06 14:36,7.13,7.13,7.14,7.13,34586.0,24671593.0,
2026-02-06 14:37,7.13,7.14,7.14,7.13,17057.0,12172855.0,
2026-02-06 14:38,7.14,7.14,7.14,7.13,13188.0,9407439.0,
2026-02-06 14:39,7.14,7.14,7.14,7.13,11284.0,8050635.0,
2026-02-06 14:40,7.14,7.14,7.14,7.13,24213.0,17281313.0,
2026-02-06 14:41,7.13,7.14,7.14,7.12,20574.0,14671026.0,
2026-02-06 14:42,7.13,7.14,7.14,7.13,16670.0,11893819.0,
2026-02-06 14:43,7.13,7.12,7.13,7.12,18068.0,12880620.0,
2026-02-06 14:44,7.13,7.12,7.13,7.12,29126.0,20746814.0,
2026-02-06 14:45,7.12,7.12,7.13,7.12,24009.0,17100862.0,
2026-02-06 14:46,7.13,7.12,7.13,7.12,12795.0,9114018.0,
2026-02-06 14:47,7.12,7.12,7.13,7.12,18164.0,12938706.0,
2026-02-06 14:48,7.12,7.13,7.14,7.12,33861.0,24148588.0,
2026-02-06 14:49,7.14,7.13,7.14,7.13,15440.0,11017939.0,
2026-02-06 14:50,7.13,7.14,7.14,7.13,32434.0,23139999.0,
2026-02-06 14:51,7.13,7.13,7.14,7.12,25130.0,17916360.0,
2026-02-06 14:52,7.12,7.13,7.13,7.12,18026.0,12840673.0,
2026-02-06 14:53,7.12,7.11,7.13,7.11,29698.0,21135619.0,
2026-02-06 14:54,7.11,7.11,7.12,7.1,53315.0,37888426.0,
2026-02-06 14:55,7.11,7.12,7.12,7.11,61193.0,43530515.0,
2026-02-06 14:56,7.12,7.12,7.12,7.11,26328.0,18732543.0,
2026-02-06 14:57,7.11,7.12,7.12,7.11,38476.0,27375304.0,
2026-02-06 14:58,7.11,7.11,7.11,7.11,1455.0,1035500.0,
2026-02-06 14:59,7.11,7.11,7.11,7.11,0.0,0.0,
2026-02-06 15:00,7.11,7.11,7.11,7.11,89858.0,63889038.0,
